"V1","V2","V3","V4"
-0.615581988332572,-0.471764097487086,0.302231034792278,-0.502022070650466
-0.509020845986639,-0.114357861592154,0.224612290971076,-0.520364508985183
-0.591207811270102,-0.43066498863565,0.278532363741849,-0.524176605510086
-0.511336762693389,-0.280343637553291,0.33356927906047,-0.483741654027541
-0.384760807382655,-0.352067459578452,0.221577563952256,-0.526376751185885
-0.490286825103277,-0.18581377887454,0.270728039271393,-0.501522615387136
-0.518389809111142,-0.0819656481485909,0.23111819270305,-0.520281271217198
-0.560478610296276,-0.281332779700567,0.196591648359556,-0.534859884178642
-0.44911458166823,-0.363231810413214,0.266453593113804,-0.448598510591702
-0.412398210478102,-0.204468576202017,0.30491633179638,-0.458886880616467
-0.592483579449853,-0.403901202341037,0.29517719926541,-0.48505110447688
-0.588067053173142,-0.221427731298426,0.157093446665807,-0.50180028882564
-0.504797365752046,-0.113201076061746,0.237563247869789,-0.526189697794352
-0.496444475173005,-0.0969000693502363,0.196967795589338,-0.49495501601474
-0.413460326370061,-0.281957371947781,0.263249084662999,-0.489988078170038
-0.56712036084209,-0.108550170111406,0.288395268034483,-0.446667411143949
-0.514824003063913,-0.135089404015958,0.213548787320885,-0.498537018719282
-0.456733932558335,-0.160964618919045,0.288775699697758,-0.509782993594938
-0.767288775850101,-0.217886071141154,0.322297143905275,-0.461706688455881
-0.702323962301171,-0.165531595633918,0.306469882227853,-0.450008582589854
-0.489489593622204,-0.252089535485466,0.236221559185354,-0.548326407366187
-0.499453839510175,-0.270925115624937,0.278460597344834,-0.470929463014849
-0.598831107676874,-0.300358321828455,0.293116101226995,-0.489780900256239
-0.47846567371028,-0.15577521172967,0.273079558967479,-0.522388260720685
-0.615160779490211,-0.443193777146085,0.264765700720393,-0.467106295485219
-0.498317337616325,-0.459130665385325,0.24605379749988,-0.459531633302083
-0.458547998472877,-0.0384286673792125,0.164894629652867,-0.480586263102951
-0.663251562898608,-0.212314868144605,0.270049851476913,-0.44573474586281
-0.5466129665256,-0.0448641918120338,0.285075469226562,-0.466305845626442
-0.490366950718411,-0.197226475830086,0.180333850591218,-0.480992499286537
-0.672005597891916,-0.306193451960812,0.365286842201793,-0.457990214735454
-0.671758215628311,-0.261124531938244,0.307206912990264,-0.488398653074585
-0.41538303698157,-0.301754001119647,0.374094739181676,-0.487755709496331
-0.457517527529474,-0.120350173398599,0.274658267195865,-0.512874676928938
-0.345065239528228,-0.106339364489786,0.221608884404475,-0.491238532295028
-0.710370706748718,-0.216292401777898,0.342118827143585,-0.480831678353847
-0.662636442448668,-0.219207658446878,0.207402014287636,-0.560813594262062
-0.512425586560271,-0.23963169904365,0.235198349176276,-0.507768528904542
-0.456134251987491,-0.285410031282617,0.345016623046198,-0.477966592805369
-0.416728801580987,-0.104363869332055,0.169966494055137,-0.544571652873874
-0.410312808315039,-0.52266425044067,0.214535333526324,-0.506572901995047
-0.498136474627026,-0.374972065012184,0.21818820103944,-0.54703783000738
-0.618340578384371,-0.253866890925676,0.237126529399898,-0.488645108221439
-0.458696841746118,-0.332864652155732,0.274743360693552,-0.428135778859347
-0.47775521694453,-0.408413916161193,0.213274676925505,-0.455162015373802
-0.612298137814932,-0.246075268155404,0.144199834725006,-0.509289000586115
-0.569327516786229,-0.33232018742174,0.288386528317409,-0.5184599413122
-0.485066621237002,-0.342555872736821,0.28571255345734,-0.46178359411186
-0.45846353278807,-0.321137178473216,0.159151878622337,-0.514813700847835
-0.413530445832736,-0.12236182925547,0.276983216325012,-0.486012963264027
-0.72157024260831,-0.309992777725982,0.262025207584446,-0.522590259486459
-0.463169320120965,-0.163676893782482,0.250518328617577,-0.49591056148735
-0.38584673125287,-0.0220169302288667,0.152058154187684,-0.520282175597506
-0.45870411333001,-0.247103171412164,0.181447287426631,-0.46813751556652
-0.39343783832904,-0.34704469818144,0.229595964947188,-0.504855655723091
-0.576478727502113,-0.210336194736622,0.301222217135841,-0.45743674814808
-0.61194444932953,-0.158752562798043,0.314119127390206,-0.492415670446569
-0.585764251275465,0.0918151910373987,0.349918394203922,-0.469996319350081
-0.487102299799841,-0.139240865715128,0.256765066411434,-0.532350659594584
-0.545855384005674,-0.324923164340974,0.232805287244382,-0.532125264715195
-0.43499593130923,-0.2847787692097,0.308174155063138,-0.505153965649878
-0.399538839133734,-0.179745695754694,0.242783911211763,-0.538960700397658
-0.342622634367077,-0.272273077676029,0.211623667601131,-0.4884346718603
-0.373867286830121,-0.102481618288742,0.223739564545095,-0.47470021000163
-0.5174480970023,-0.456728636242718,0.164660494751405,-0.541354990248082
-0.410446080177259,-0.492095773623297,0.209118139508775,-0.510955977377458
-0.50126251096395,-0.422716371962017,0.281269791036769,-0.487910344998503
-0.55847684793274,-0.338215852428825,0.281867499748344,-0.512915859424156
-0.406294012547148,-0.25344354944528,0.196109405245852,-0.48284754504823
-0.486674563980048,-0.332702900682678,0.311536084362714,-0.504435181768793
-0.532831256037914,-0.33103724328686,0.336368161349614,-0.463657445800791
-0.602071243058307,-0.358900712126004,0.165080005022159,-0.515374284464668
-0.439053163443835,-0.248035695971461,0.17358630419186,-0.507091882659549
-0.352120796129079,-0.187983951578518,0.24612895645943,-0.501448908093366
-0.384448203076812,-0.15462853618151,0.251780459753112,-0.468297282596054
-0.537843247841518,-0.217121932481638,0.20339329220184,-0.513334895637424
-0.475007560624216,-0.267864428021567,0.275979982958054,-0.520275405831831
-0.299253115496472,-0.372878515359672,0.181599838733041,-0.524106435814703
-0.652596304943292,-0.44781538517433,0.255300423724592,-0.493251225981629
-0.538453521148586,-0.423570066915054,0.246239658235191,-0.498498277575138
-0.431001581597848,-0.147429000534366,0.159315608041725,-0.478505260402099
-0.501396680231051,-0.392988680492677,0.240308494674041,-0.503130906562997
-0.37511883037889,-0.354780464465501,0.28156312706973,-0.487286682944453
-0.484803788828941,-0.129067632612183,0.257226922710026,-0.48983175986669
-0.622585198494919,-0.362477745543972,0.282966831056854,-0.494386904751734
-0.666982883781063,-0.18436618164757,0.179544199345653,-0.551736455915262
-0.451395799366965,-0.248406558559713,0.203531687152779,-0.502603228528472
-0.417789105803773,-0.179525602900666,0.2651364788686,-0.492836416709725
-0.437966940507797,-0.30793567276256,0.249191318347223,-0.501974452705674
-0.602150186107594,-0.219261999312877,0.276198767738156,-0.508752329816186
-0.396366450381416,-0.246435912083742,0.29510158451098,-0.478068404892962
-0.6493058842713,-0.00860067409372085,0.260397529413912,-0.496587862203665
-0.274564175095379,-0.305727826450896,0.262104124701648,-0.502790503138756
-0.419970020926849,-0.177769853104287,0.223808130561957,-0.42627262628898
-0.593154433029451,-0.0622073230920111,0.234231130576601,-0.467067307902119
-0.316400150421839,-0.0780498845270181,0.26389910817269,-0.469680821150207
-0.615668239840258,0.116528359759385,0.2371891744028,-0.499628050034772
-0.573019817364214,-0.177481093823304,0.342093217408047,-0.443746665649987
-0.404351876016419,-0.215221532584292,0.201909222278605,-0.471500116489457
-0.614595127882348,-0.393420640312623,0.335518547785021,-0.487546086297397
-0.506638175776663,0.00279253951337865,0.171124518836075,-0.533027629697838
-0.505562470147568,-0.219342345854119,0.178898091619166,-0.49366423514629
